"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Malaysia","MYS","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.692619979381561","0.682709991931915","0.710080027580261","","0.781539976596832","","","","","0.927420020103455","0.953519999980927","0.972220003604889","0.989849984645844","0.993749976158142","1.00777995586395","1.01569998264313","1.00352001190186","1.02518999576569","1.03620994091034","1.04331994056702","1.07214999198914","1.05434000492096","1.06640994548798","1.07264995574951","1.08385002613068","1.09231996536255","","1.07217001914978","1.09209001064301","1.08319997787476","1.0918300151825","1.08819997310638","1.09688997268677","1.12862002849579","1.12647998332977","1.10303997993469","1.09063005447388","1.08252000808716","1.08425998687744","1.08033001422882","1.07670998573303","1.08398997783661","1.04823994636536","1.06254994869232","1.08219003677368","1.08940005302429","1.0688099861145","1.05843997001648","1.08428001403809","1.07804000377655","1.07194995880127","1.0560075044632","",
"North America","NAC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.60096001625061","0.599470019340515","0.655350029468536","0.716319978237152","0.782149970531464","0.853269994258881","0.933539986610413","1.02250003814697","1.03103005886078","1.04111003875732","1.05120003223419","1.04657995700836","1.04053997993469","1.03210997581482","1.02256000041962","1.02945005893707","1.02497005462646","1.01669001579285","1.01025998592377","1.00197005271912","1.01592004299164","1.0059700012207","0.997860014438629","0.992799997329712","1.01310002803802","1.0003399848938","1.01572000980377","1.03286004066467","1.02908003330231","1.01610994338989","1.00520002841949","0.993499994277954","1.00527000427246","1.01707994937897","1.0145800113678","0.994040012359619","0.994859993457794","0.995689988136292","1.01180994510651","1.00915002822876","1.00652003288269","1.00479996204376","1.00243997573853","1.01122999191284","1.01020002365112","0.995999991893768","0.996519982814789","0.992389976978302","0.985350012779236","0.981869995594025","","",
"Namibia","NAM","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2247200012207","1.19950997829437","1.2010600566864","1.18753004074097","1.17300999164581","1.14549994468689","1.139279961586","1.12167000770569","1.12395000457764","1.09144997596741","1.0983099937439","1.10862004756927","1.09035003185272","1.0968199968338","1.10109996795654","1.10608994960785","1.13039994239807","1.13791000843048","","","","","","","","","","","","","","","",
"New Caledonia","NCL","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.382600009441376","0.356669992208481","0.367749989032745","0.358579993247986","0.362210005521774","0.376929998397827","0.374689996242523","0.363669991493225","0.334540009498596","0.344669997692108","0.365889996290207","","","","","","","0.390630006790161","0.390410006046295","0.375539988279343","0.381199985742569","0.40472999215126","0.457630008459091","","","0.519289970397949","0.54093998670578","0.563549995422363","0.590290009975433","0.605260014533997","0.611800014972687","0.602639973163605","0.616100013256073","0.60903000831604","0.627919971942902","0.625549972057343","0.622009992599487","0.621540009975433","0.622569978237152","0.698220014572144","0.6666100025177","0.693979978561401","0.705749988555908","0.731599986553192","0.735769987106323","0.753069996833801","0.747870028018951","","","","","",
"Nigeria","NGA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.474229991436005","0.473619997501373","0.481009989976883","0.530009984970093","","","","0.482820004224777","0.53372997045517","0.516099989414215","0.468919992446899","0.512650012969971","0.550320029258728","0.414770007133484","0.349999994039536","","0.716409981250763","0.778069972991943","","0.786700010299683","0.771619975566864","","","","","","","","","0.906710028648376","0.840560019016266","0.832449972629547","0.761690020561218","","0.798389971256256","0.83076000213623","0.815559983253479","0.770380020141602","0.833750009536743","0.869170010089874","0.873589992523193","0.852959990501404","0.911069989204407","0.909910023212433","0.893069982528687","0.915030002593994","0.903169989585876","","0.951550006866455","","","","",
"Nicaragua","NIC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.921859979629517","0.893299996852875","0.919430017471313","0.951460003852844","1.02129995822906","1.04778003692627","","0.954530000686646","","1.16808998584747","1.16819000244141","","1.19300997257233","1.22891998291016","1.41655004024506","2.09518003463745","1.836629986763","1.74836003780365","1.75627994537354","1.64293003082275","","","","","","","","","1.19969999790192","1.20645999908447","1.19427001476288","1.19799995422363","1.19024002552032","","1.16298997402191","1.16366004943848","1.15995001792908","1.15532004833221","1.16086995601654","","1.12760996818542","","","","","","","","","","","","",
"Netherlands","NLD","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.848349988460541","0.868110001087189","0.88441002368927","0.894609987735748","0.901780009269714","0.918770015239716","0.921720027923584","0.931540012359619","0.941550016403198","0.946300029754639","0.953700006008148","0.960080027580261","0.963959991931915","0.963299989700317","0.973249971866608","0.957059979438782","0.953639984130859","0.935819983482361","0.935970008373261","0.926100015640259","0.925689995288849","0.933770000934601","0.954230010509491","0.933979988098145","0.947939991950989","0.944069981575012","0.957579970359802","0.961920022964478","0.953890025615692","0.957750022411346","0.967830002307892","0.972270011901855","0.985360026359558","0.984000027179718","0.980180025100708","0.981400012969971","0.979550004005432","0.981019973754883","0.983030021190643","0.986310005187988","0.987990021705627","0.982299983501434","","","1.01461005210876","1.01590001583099","1.01303005218506","1.01011002063751","1.01109004020691","1.01575994491577","","",
"Norway","NOR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.989650011062622","0.988860011100769","0.990880012512207","0.997900009155273","1.01437997817993","1.00197994709015","1.00837004184723","1.0262199640274","1.0377299785614","1.0344899892807","1.05388998985291","1.06476998329163","1.04595005512238","1.06551003456116","1.05915999412537","1.05379998683929","1.05193996429443","1.05232000350952","1.0557199716568","1.04133999347687","1.03286004066467","1.01402997970581","0.975709974765778","0.972869992256165","0.950309991836548","0.948159992694855","0.961459994316101","1.00348997116089","1.0229799747467","1.02453994750977","1.02242004871368","1.02052998542786","1.01967000961304","1.02854001522064","1.00952994823456","0.996159970760345","0.987200021743774","0.978299975395203","0.976930022239685","0.983969986438751","0.988269984722137","0.985599994659424","0.96968001127243","0.966929972171783","0.975130021572113","0.974009990692139","0.956719994544983","0.955389976501465","0.951489984989166","0.951499998569489","","",
"Nepal","NPL","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.257180005311966","0.272060006856918","0.293150007724762","0.313699990510941","0.310369998216629","0.336030006408691","0.353789985179901","0.382409989833832","0.400950014591217","0.42577001452446","0.451070010662079","0.491320013999939","0.520120024681091","0.555469989776611","0.592410027980804","0.6285799741745","","","0.667770028114319","0.676140010356903","0.679799973964691","0.693499982357025","0.721819996833801","","0.812160015106201","0.841750025749207","0.872780025005341","0.901679992675781","0.891680002212524","0.976180016994476","0.995389997959137","1.02473998069763","1.0307400226593","1.03701996803284","1.04752004146576","1.05752003192902","1.07629942893982","","1.07304000854492","1.03255999088287","1.0245475769043","0.987173140048981",
"Nauru","NRU","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","1.0770800113678","1.07535994052887","1.16990995407104","","","","","","","","","","","","1.01253998279572","","","","","","","","","","","","","","","1.1885199546814","0.969039976596832","1.15413999557495","1.02059996128082","1.10098004341125","1.0270299911499","1.06852996349335","1.05499994754791","1.06231999397278","","","","0.872699975967407","","0.966589987277985","","1.021360039711","","","1.03541994094849","","","",
"New Zealand","NZL","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.983630001544952","0.982540011405945","0.98676997423172","0.996580004692078","1.00364005565643","1.0095100402832","1.01273000240326","1.01534998416901","","1.02470004558563","1.0215699672699","1.0237900018692","1.03303003311157","1.02400994300842","1.01803994178772","1.02226996421814","1.01021003723145","1.00880002975464","1.0048999786377","1.00624001026154","1.00393998622894","1.00436997413635","0.9930499792099","1.00128996372223","1.02478003501892","0.98403000831604","1.0513299703598","1.04837000370026","1.05948996543884","1.0519700050354","1.0586199760437","","1.10874998569489","1.09860002994537","1.05580997467041","1.05557000637054","1.04402995109558","1.02461004257202","1.04701995849609","1.02880001068115","1.0461699962616","1.05647003650665","1.06060004234314","1.06851994991302","1.06445002555847","1.05922996997833","1.06125998497009","1.06378996372223","1.06187999248505","1.05485999584198","1.04990994930267","","",
"OECD members","OED","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.812520027160645","0.812020003795624","0.814239978790283","0.839630007743835","0.861010015010834","0.88919997215271","0.911769986152649","0.94173002243042","0.969139993190765","0.971459984779358","0.97952002286911","0.993350028991699","0.989199995994568","0.992850005626678","0.988479971885681","0.984149992465973","0.989350020885468","0.990010023117065","0.986379981040955","0.983749985694885","0.98496001958847","0.991460025310516","0.989799976348877","0.986670017242432","0.982460021972656","0.987659990787506","0.984350025653839","0.989650011062622","0.995800018310547","0.995540022850037","0.995209991931915","0.992529988288879","0.988740026950836","0.993960022926331","1.00044000148773","1.00375998020172","0.999180018901825","1.00074005126953","1.00408005714417","1.0081000328064","1.00574994087219","1.0032000541687","1.00352001190186","1.00608003139496","1.00820004940033","1.00800001621246","1.00573003292084","1.00258004665375","1.0073299407959","1.00478994846344","1.00668001174927","","",
"Oman","OMN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","0.268480002880096","0.240050002932549","0.277929991483688","0.205050006508827","0.252119988203049","0.230330005288124","0.261689990758896","0.302159994840622","0.332720011472702","0.384660005569458","0.379260003566742","0.418599992990494","0.464469999074936","0.513469994068146","0.564209997653961","0.615610003471375","0.672680020332336","0.717899978160858","0.806850016117096","0.867850005626678","0.911440014839172","0.933390021324158","0.946189999580383","0.941349983215332","0.989570021629334","1.001620054245","1.00875997543335","0.992240011692047","0.984610021114349","0.9689000248909","0.954079985618591","","0.963789999485016","0.982110023498535","0.988650023937225","0.97843998670578","0.949400007724762","","0.960189998149872","0.988030016422272","1.02034997940063","","0.98309999704361","0.937319993972778","0.940880000591278","0.923309981822968","0.914709985256195","0.91881000995636","0.936540007591248","",
